cluster_id,perfil_dominante,gd_mw,n_usuarios,voltage_improvement_pct,night_voltage_improvement_pct,voltage_improvement_24h_pct,loss_reduction_pct,loss_reduction_24h_pct,power_factor_final,operation_mode,benefit_score_24h,total_energy_value_mwh_year
0,Residencial,15.812878555048297,63752,4.231702328779828,2.5479222546422675,3.5391863266756465,0.6699543802236873,0.498605131554361,0.9311749445163608,STATCOM-Optimized,0.4660505058038197,24635.11242229502
1,Industrial,25.82133676310183,57573,4.8877832091215145,2.429178239416748,3.9179460317155788,0.4191180762019897,0.41665688223905195,0.939059558319224,Solar-Optimized,0.48689036889765425,41094.91620620304
2,Residencial,2.6223483415160587,60101,4.888503194250335,2.7545181664559517,4.467580551520247,0.4888644430881474,0.41834082945169626,0.9306409003052512,Balanced 24h,0.45073643477462777,49005.53009394219
3,Residencial,20.245265156798595,27646,4.734397867110007,2.0779262646204675,4.0479718832480875,0.5671637367652818,0.5204881851802238,0.9351089162271212,Balanced 24h,0.48104041735628345,30020.226738916306
4,Industrial,6.393979219844695,24049,4.272807194892023,3.2365077686757857,3.9234709423081187,0.5482805953415388,0.5107406104691602,0.9360060611593252,Solar-Optimized,0.5142946050410021,19520.887472491268
5,Comercial,5.085598025391834,69385,4.601898589364799,2.6731084297774528,4.068520283749958,0.4948090431096017,0.4425455790048458,0.9351544229129195,Solar-Optimized,0.5481947721821336,6953.035248417775
6,Industrial,12.623908668357654,41158,4.354336684765963,3.3114452707614843,4.075924575258084,0.4488175872546554,0.5892389085763381,0.9227827442514083,STATCOM-Optimized,0.5534389706217143,46608.94986006182
7,Comercial,4.121168237657024,66417,4.146734083343866,2.77079324193113,4.23164775529964,0.3499924435809317,0.5562592100942405,0.9166772925271309,Balanced 24h,0.5645580703753386,46360.20718753967
8,Comercial,4.201337601131044,24289,3.2570007064678204,3.3632273379455793,3.6276897294224657,0.32674264837368444,0.4226929204034896,0.9218995480586275,Balanced 24h,0.5488423313886596,16384.55755951585
9,Comercial,11.588052519304002,10823,4.6224083534720055,2.68124913892848,3.7500164492161048,0.7792707484415992,0.5861858211374585,0.9367569072633033,Solar-Optimized,0.5362078854193818,36293.50053979914
10,Industrial,34.30335797313129,61160,4.6412789514879105,2.521389056471806,4.08054401234391,0.7235715720477949,0.594849641706882,0.9143981446507607,STATCOM-Optimized,0.447501294258494,8394.554619039616
11,Comercial,6.96122917623751,42975,4.251879340203145,2.9920749085868126,4.367116607209722,0.4774525952313603,0.5991862484060658,0.9253997850607718,Balanced 24h,0.48004457857440497,12479.694435916383
12,Mixto,1.583477462279508,10540,4.640853687542537,3.385780717383879,4.061866692143774,0.7784004425632282,0.41117423093547,0.9169968421727358,Balanced 24h,0.49554297817604553,14756.409796392105
13,Industrial,26.95439038213297,17364,4.302969543715576,2.696673208906395,3.73859685979034,0.6383849522121516,0.5474071113582017,0.9274391625168035,STATCOM-Optimized,0.41657826433867085,18252.227607774345
14,Mixto,28.4350412197265,5611,3.4133687197534908,3.8732963037114145,4.179844779900246,0.5412604748213212,0.5091831540329977,0.93589415565967,STATCOM-Optimized,0.5056740242594419,49812.41187632168
