cluster_id,n_transformadores,n_usuarios,potencia_total_mva,ias_promedio,ias_max,perfil_dominante,tasa_falla,centroid_lat,centroid_lon,radio_km,C1_promedio,C2_promedio,C3_promedio,C4_promedio,C5_promedio,gd_recomendada_mw,produccion_anual_mwh,prioridad_score,ranking
3,359,73774.0,118.84,0.6506628970543937,0.7668682563791008,Comercial,0.4011142061281337,-38.92195382172702,-67.71134698328692,117.65,0.8375348189415041,0.33174142091742626,0.5,0.6139275766016713,0.6077994428969359,35.652,65956.2,0.7404880000473842,1
0,264,17211.0,73.202,0.4171487369863582,0.5144325060753342,Mixto,0.4659090909090909,-39.01927755681818,-67.5752764280303,120.08,0.455,0.21290722573548362,0.5,0.3401515151515151,0.7893939393939393,21.9606,40627.11,0.39162649000646393,2
13,71,15166.0,21.545,0.6446911579287389,0.7579090826245444,Comercial,0.15492957746478872,-40.824300281690135,-63.01125735211268,71.28,0.8436619718309859,0.3194292501668578,0.5,0.6464788732394363,0.4112676056338028,6.463500000000001,11957.475000000002,0.36866393018301075,3
10,47,8540.0,13.585,0.6353057624221194,0.7194458687727824,Comercial,0.2765957446808511,-40.734416531914896,-65.6636104893617,205.3,0.8341489361702129,0.29104170975414284,0.5,0.6063829787234043,0.5148936170212766,4.0755,7539.675,0.3556004719945691,4
7,37,6400.0,5.955,0.6419791433368363,0.7023696764884568,Comercial,0.2702702702702703,-41.66972483783784,-70.70282486486488,174.0,0.8500000000000002,0.2056780770746445,0.5,0.7756756756756757,0.5162162162162163,1.7865,3305.025,0.3418820794794715,5
5,39,7147.0,9.96,0.6362771925725146,0.737274665856622,Comercial,0.23076923076923078,-39.317662307692316,-65.82279871794871,85.31,0.8487179487179489,0.2709497772377481,0.5,0.6461538461538463,0.3923076923076923,2.988,5527.8,0.33810882423114985,6
4,327,7162.0,42.324,0.3811306966011571,0.4127638092345079,Mixto,0.26299694189602446,-38.91391786544342,-67.93272047094801,54.34,0.4549999999999999,0.09420077771708636,0.5,0.3015290519877676,0.6290519877675842,12.697199999999999,23489.819999999996,0.2697900199635795,7
1,70,1920.0,5.231,0.38821046951484117,0.4619496035844472,Mixto,0.3142857142857143,-41.828262942857144,-71.35920935714287,102.94,0.45499999999999985,0.06336913079326505,0.5,0.4642857142857142,0.5842857142857145,1.5693,2903.205,0.23035067596069822,8
11,189,4106.0,18.823,0.3615710311272477,0.48965512150668294,Mixto,0.164021164021164,-40.63377724338624,-64.87320374603173,176.73,0.4539153439153439,0.07544395343529608,0.5,0.3243386243386242,0.2751322751322751,5.6469,10446.765,0.20996852767303636,9
8,112,3691.0,12.734,0.36518034019159007,0.43908233900364524,Mixto,0.16964285714285715,-37.84926633035714,-67.83542506250001,44.85,0.455,0.09108174850286409,0.5,0.29999999999999993,0.3196428571428571,3.8202,7067.37,0.20572530778520964,10
2,280,4601.0,22.595,0.35357937523324945,0.4661567314702309,Mixto,0.125,-40.78247057142857,-63.16858242142857,73.65,0.4542678571428571,0.060418343712029164,0.5,0.31749999999999995,0.185,6.778499999999999,12540.224999999999,0.20415455226942553,11
6,269,3623.0,22.828,0.35843243596055774,0.4610735404009721,Mixto,0.11524163568773234,-39.30756299256505,-65.83500957992565,71.25,0.45499999999999996,0.06122153739831154,0.5,0.3356877323420074,0.237546468401487,6.8484,12669.539999999999,0.2003631547588662,12
9,90,1137.0,4.432,0.352781752126367,0.44911856318347515,Mixto,0.18888888888888888,-41.014314322222226,-68.9701245888889,194.4,0.45044444444444437,0.03845294991224517,0.5,0.35444444444444445,0.22777777777777777,1.3296000000000001,2459.76,0.187243442797179,13
12,405,3363.0,26.452,0.34541297724374836,0.3817934113001215,Mixto,0.009876543209876543,-39.023417661728395,-67.53752799012346,78.59,0.45499999999999996,0.045865765117081445,0.5,0.3024691358024691,0.10148148148148146,7.9356,14680.86,0.1760745480130589,14
14,130,635.0,3.105,0.336552232276381,0.36724015188335357,Mixto,0.0,-41.78364289230769,-71.51247798461537,106.45,0.455,0.017895451677726888,0.5,0.3,0.043076923076923075,0.9315,1723.275,0.1398158600930226,15
