cluster_id,pv_mw,pv_ratio,bess_mwh,bess_hours,q_night_mvar,q_ratio,capex_musd,npv_musd,irr_percent,payback_years,bc_ratio,lcoe_usd_mwh,avg_pv_flow_musd,avg_network_flow_musd,avg_total_flow_musd,loss_reduction_musd,voltage_support_musd,deferral_musd,network_benefit_ratio
4,14.324000000000002,0.5,0.0,0,0.0,0.0,13.178080000000001,10.652956864279208,17.979026808433396,7,1.808384595045652,46.877815710445255,2.9846935904347656,0.2872916696121728,3.0810937431491316,701.5015122585849,1.1666666666666667,0.2877339720525435,0.09324340431087859
4,14.324000000000002,0.5,0.0,0,1.4324000000000003,0.1,13.197847120000002,10.70611574546682,18.007135284187886,7,1.8112016791922663,46.94120587377783,2.9846935904347656,0.29598851480837196,3.089790588345331,701.5015122585849,1.6730707070707074,0.2877339720525435,0.09579565551297833
4,14.324000000000002,0.5,0.0,0,2.8648000000000007,0.2,13.217614240000001,10.759274626654431,18.03516287135721,7,1.8140103373643646,47.0045960371104,2.9846935904347656,0.30468536000457114,3.09848743354153,701.5015122585849,2.1794747474747482,0.2877339720525435,0.09833357938015577
4,14.324000000000002,0.5,0.0,0,4.2972,0.3,13.237381360000002,10.81243350784204,18.06310992383912,7,1.81681060730897,47.06798620044298,2.9846935904347656,0.31338220520077037,3.1071842787377295,701.5015122585849,2.6858787878787886,0.2877339720525435,0.10085729621677912
4,14.324000000000002,0.5,28.648000000000003,1,0.0,0.0,20.178935000000003,2.831262902046805,11.513517421271667,10,1.1403078458821936,52.148738343735786,3.026879689555136,0.2872916696121728,2.971163164741563,701.5015122585849,1.1666666666666667,0.3542931937231954,0.0966933331098839
4,14.324000000000002,0.5,28.648000000000003,1,1.4324000000000003,0.1,20.198702120000004,2.884421783234416,11.540125745603833,10,1.1428023328478303,52.19401703183049,3.026879689555136,0.29598851480837196,2.9798600099377617,701.5015122585849,1.6730707070707074,0.3542931937231954,0.09932967113262278
4,14.324000000000002,0.5,28.648000000000003,1,2.8648000000000007,0.2,20.218469240000005,2.937580664422026,11.566672671766261,10,1.1452919422114483,52.239295719925174,3.026879689555136,0.30468536000457114,2.988556855133961,701.5015122585849,2.1794747474747482,0.3542931937231954,0.10195066541269256
4,14.324000000000002,0.5,28.648000000000003,1,4.2972,0.3,20.238236360000002,2.9907395456096406,11.593158458150985,10,1.147776688265224,52.284574408019864,3.026879689555136,0.31338220520077037,2.9972537003301603,701.5015122585849,2.6858787878787886,0.3542931937231954,0.10455644951451723
4,14.324000000000002,0.5,57.29600000000001,2,0.0,0.0,27.179790000000004,-5.308358488020525,7.725795935897785,13,0.8046946467202093,70.8133226085821,3.0279260374747854,0.2872916696121728,2.820092835133273,701.5015122585849,1.1666666666666667,0.39311297388738486,0.10187312489611564
4,14.324000000000002,0.5,57.29600000000001,2,1.4324000000000003,0.1,27.199557120000005,-5.255199606832913,7.750986466454702,13,0.8067909862043771,70.8586012966768,3.0279260374747854,0.29598851480837196,2.828789680329472,701.5015122585849,1.6730707070707074,0.39311297388738486,0.10463433067031618
4,14.324000000000002,0.5,57.29600000000001,2,2.8648000000000007,0.2,27.219324240000006,-5.202040725645303,7.7761209570856344,13,0.8088842808962659,70.90387998477149,3.0279260374747854,0.30468536000457114,2.8374865255256716,701.5015122585849,2.1794747474747482,0.39311297388738486,0.10737861035238759
4,14.324000000000002,0.5,57.29600000000001,2,4.2972,0.3,27.239091360000003,-5.148881844457689,7.801199667401279,13,0.810974537424596,70.94915867286618,3.0279260374747854,0.31338220520077037,2.84618337072187,701.5015122585849,2.6858787878787886,0.39311297388738486,0.11010611910127492
4,14.324000000000002,0.5,85.94400000000002,3,0.0,0.0,34.180645000000005,-13.447979878087855,5.109136329011608,16,0.6065615532390377,89.47790687342842,3.0289723853944355,0.2872916696121728,2.6690225055249828,701.5015122585849,1.1666666666666667,0.41702006761051347,0.10763928330220805
4,14.324000000000002,0.5,85.94400000000002,3,1.4324000000000003,0.1,34.20041212000001,-13.394820996900249,5.133499185131772,16,0.6083432869200103,89.52318556152314,3.0289723853944355,0.29598851480837196,2.677719350721182,701.5015122585849,1.6730707070707074,0.41702006761051347,0.11053754185577898
4,14.324000000000002,0.5,85.94400000000002,3,2.8648000000000007,0.2,34.22017924000001,-13.341662115712635,5.157806310878417,16,0.6101229621814035,89.56846424961782,3.0289723853944355,0.30468536000457114,2.686416195917381,701.5015122585849,2.1794747474747482,0.41702006761051347,0.11341703510707302
4,14.324000000000002,0.5,85.94400000000002,3,4.2972,0.3,34.239946360000005,-13.288503234525022,5.1820579899062995,16,0.6119005825882661,89.6137429377125,3.0289723853944355,0.31338220520077037,2.6951130411135806,701.5015122585849,2.6858787878787886,0.41702006761051347,0.116277944717037
4,14.324000000000002,0.5,114.59200000000001,4,0.0,0.0,41.18150000000001,-21.587601268155186,3.0986359789031424,19,0.4757937115414644,108.14249113827474,3.0300187333140847,0.2872916696121728,2.5179521759166925,701.5015122585849,1.1666666666666667,0.43241145476086107,0.11409734956843673
4,14.324000000000002,0.5,114.59200000000001,4,1.4324000000000003,0.1,41.201267120000004,-21.53444238696757,3.122649976387725,19,0.47733543426594577,108.18776982636942,3.0300187333140847,0.29598851480837196,2.526649021112892,701.5015122585849,1.6730707070707074,0.43241145476086107,0.11714666830852524
4,14.324000000000002,0.5,114.59200000000001,4,2.8648000000000007,0.2,41.22103424000001,-21.481283505779963,3.1466059635936445,19,0.4788756783561004,108.23304851446413,3.0300187333140847,0.30468536000457114,2.535345866309091,701.5015122585849,2.1794747474747482,0.43241145476086107,0.12017506725744144
4,14.324000000000002,0.5,114.59200000000001,4,4.2972,0.3,41.240801360000006,-21.42812462459235,3.170504261906118,19,0.48041444593810034,108.27832720255881,3.0300187333140847,0.31338220520077037,2.5440427115052904,701.5015122585849,2.6858787878787886,0.43241145476086107,0.12318276095897168
4,21.486000000000004,0.75,0.0,0,0.0,0.0,19.767120000000002,15.971659557969495,17.97549048007187,7,1.8079912277544472,46.87781571044526,4.4760095714609,0.4309375044182592,4.620609800532449,940.6497550740116,1.1666666666666667,0.3478637367331226,0.09326420602938616
4,21.486000000000004,0.75,0.0,0,2.1486000000000005,0.1,19.796770680000005,16.051397879750912,18.00360486613333,7,1.8108089010682478,46.94120587377783,4.4760095714609,0.44398277221255794,4.633655068326748,940.6497550740116,1.9262727272727276,0.3478637367331226,0.09581696644780335
4,21.486000000000004,0.75,0.0,0,4.297200000000001,0.2,19.826421360000005,16.101550040751757,18.018225885927762,7,1.8121258873896826,47.0045960371104,4.4760095714609,0.45310586147732423,4.642778157591514,940.6497550740116,2.6858787878787886,0.3478637367331226,0.09759369198729437
4,21.486000000000004,0.75,0.0,0,6.445800000000001,0.3,19.856072040000008,16.13690912136231,18.026110457603263,7,1.812693925004631,47.06798620044298,4.4760095714609,0.46026786147732424,4.649940157591514,940.6497550740116,3.2666666666666675,0.3478637367331226,0.09898360965482292
4,21.486000000000004,0.75,28.648000000000003,1,0.0,0.0,26.767975000000003,8.308929309654559,13.254126557566273,9,1.3104055988416965,45.92721025545368,4.538765546181631,0.4309375044182592,4.53124909772524,940.6497550740116,1.1666666666666667,0.3892566278834718,0.09510346818818606
4,21.486000000000004,0.75,28.648000000000003,1,2.1486000000000005,0.1,26.797625680000003,8.388667631435975,13.281300504161155,9,1.3130377195206784,45.97248894354837,4.538765546181631,0.44398277221255794,4.54429436551954,940.6497550740116,1.9262727272727276,0.3892566278834718,0.09770114708706779
4,21.486000000000004,0.75,28.648000000000003,1,4.297200000000001,0.2,26.827276360000003,8.43881979243682,13.297473049245797,9,1.3145611831478825,46.01776763164307,4.538765546181631,0.45310586147732423,4.553417454784306,940.6497550740116,2.6858787878787886,0.3892566278834718,0.09950896573325227
4,21.486000000000004,0.75,28.648000000000003,1,6.445800000000001,0.3,26.856927040000006,8.474178873047379,13.308149603651545,9,1.3155304722847165,46.063046319737765,4.538765546181631,0.46026786147732424,4.560579454784306,940.6497550740116,3.2666666666666675,0.3892566278834718,0.10092310989001128
4,21.486000000000004,0.75,57.29600000000001,2,0.0,0.0,33.76883000000001,0.16930791958722646,10.055564270369004,11,1.0050137336587386,58.37026643201789,4.53981189410128,0.4309375044182592,4.380178768116951,940.6497550740116,1.1666666666666667,0.4145910789012817,0.09838354259762787
4,21.486000000000004,0.75,57.29600000000001,2,2.1486000000000005,0.1,33.798480680000004,0.2490462413686438,10.08164084632384,11,1.0073685632122515,58.41554512011259,4.53981189410128,0.44398277221255794,4.39322403591125,940.6497550740116,1.9262727272727276,0.4145910789012817,0.10106080832284856
4,21.486000000000004,0.75,57.29600000000001,2,4.297200000000001,0.2,33.82813136000001,0.29919840236948897,10.097991209548725,11,1.0088446624256426,58.46082380820728,4.53981189410128,0.45310586147732423,4.402347125176015,940.6497550740116,2.6858787878787886,0.4145910789012817,0.1029237015150658
4,21.486000000000004,0.75,57.29600000000001,2,6.445800000000001,0.3,33.857782040000004,0.334557482980047,10.10948244188285,11,1.0098812580985015,58.50610249630198,4.53981189410128,0.46026786147732424,4.409509125176015,940.6497550740116,3.2666666666666675,0.4145910789012817,0.1043807481539006
4,21.486000000000004,0.75,85.94400000000002,3,0.0,0.0,40.76968500000001,-7.970313470480104,7.7234412344836745,13,0.8045039231850798,70.8133226085821,4.5408582420209305,0.4309375044182592,4.229108438508661,940.6497550740116,1.1666666666666667,0.43081848256694216,0.10189795572378929
4,21.486000000000004,0.75,85.94400000000002,3,2.1486000000000005,0.1,40.79933568000001,-7.890575148698694,7.748636023833077,13,0.8066004012764677,70.8586012966768,4.5408582420209305,0.44398277221255794,4.242153706302959,940.6497550740116,1.9262727272727276,0.43081848256694216,0.10465975609344182
4,21.486000000000004,0.75,85.94400000000002,3,4.297200000000001,0.2,40.82898636000001,-7.840422987697842,7.764844829393352,13,0.8079691981925108,70.90387998477148,4.5408582420209305,0.45310586147732423,4.251276795567726,940.6497550740116,2.6858787878787886,0.43081848256694216,0.1065811245105755
4,21.486000000000004,0.75,85.94400000000002,3,6.445800000000001,0.3,40.858637040000005,-7.805063907087282,7.776564827229179,13,0.8089739533052402,70.94915867286618,4.5408582420209305,0.46026786147732424,4.258438795567725,940.6497550740116,3.2666666666666675,0.43081848256694216,0.10808370944684724
4,21.486000000000004,0.75,114.59200000000001,4,0.0,0.0,47.770540000000004,-16.10993486054743,5.893726124940919,15,0.6627642295743899,83.25637878514631,4.5419045899405805,0.4309375044182592,4.078038108900371,940.6497550740116,1.1666666666666667,0.4416123198148617,0.10567275069787417
4,21.486000000000004,0.75,114.59200000000001,4,2.1486000000000005,0.1,47.800190680000014,-16.030196538766024,5.918309183500964,15,0.6646415775602086,83.30165747324102,4.5419045899405805,0.44398277221255794,4.09108337669467,940.6497550740116,1.9262727272727276,0.4416123198148617,0.10852449860634893
4,21.486000000000004,0.75,114.59200000000001,4,4.297200000000001,0.2,47.82984136000001,-15.98004437776517,5.934357133701653,15,0.6658980267676731,83.34693616133569,4.5419045899405805,0.45310586147732423,4.1002064659594355,940.6497550740116,2.6858787878787886,0.4416123198148617,0.11050805983529877
4,21.486000000000004,0.75,114.59200000000001,4,6.445800000000001,0.3,47.859492040000006,-15.944685297154612,5.946142151337319,15,0.6668438251741502,83.39221484943039,4.5419045899405805,0.46026786147732424,4.107368465959436,940.6497550740116,3.2666666666666675,0.4416123198148617,0.11205906294793806
4,28.648000000000003,1.0,0.0,0,0.0,0.0,26.356160000000003,21.05367296541521,17.892930780899526,7,1.7988141279084362,46.877815710445255,5.967325552487035,0.5432059109880853,6.128748429679507,1105.3963223468609,1.1666666666666667,0.3851576515855051,0.0886324373109391
4,28.648000000000003,1.0,0.0,0,2.8648000000000007,0.1,26.395694240000005,21.100818406229283,17.901002540557503,7,1.7994038048165115,46.94120587377783,5.967325552487035,0.5527552443214185,6.138297763012839,1105.3963223468609,2.1794747474747482,0.3851576515855051,0.09005024937892743
4,28.648000000000003,1.0,0.0,0,5.729600000000001,0.2,26.435228480000003,21.147963847043364,17.909053728958423,7,1.7999917179850817,47.0045960371104,5.967325552487035,0.562304577654752,6.147847096346173,1105.3963223468609,3.1922828282828295,0.3851576515855051,0.09146365692616922
4,28.648000000000003,1.0,0.0,0,8.5944,0.3,26.474762720000005,21.19510928785744,17.91708442203965,7,1.800577875315418,47.06798620044298,5.967325552487035,0.5718539109880854,6.157396429679507,1105.3963223468609,3.2666666666666675,0.3851576515855051,0.09287268044520733
4,28.648000000000003,1.0,28.648000000000003,1,0.0,0.0,33.357015000000004,13.549906431017735,14.200002522380888,8,1.4062086020292204,42.81644621131263,6.050651402808126,0.5432059109880853,6.059957602472659,1105.3963223468609,1.1666666666666667,0.4120236746790128,0.08963856624449645
4,28.648000000000003,1.0,28.648000000000003,1,2.8648000000000007,0.1,33.396549240000006,13.59705187183181,14.210400753585567,8,1.4071394255172396,42.86172489940733,6.050651402808126,0.5527552443214185,6.069506935805992,1105.3963223468609,2.1794747474747482,0.4120236746790128,0.09107086459701298
4,28.648000000000003,1.0,28.648000000000003,1,5.729600000000001,0.2,33.43608348,13.644197312645892,14.220777805043044,8,1.4080680478264522,42.90700358750202,6.050651402808126,0.562304577654752,6.0790562691393255,1105.3963223468609,3.1922828282828295,0.4120236746790128,0.09249866307527421
4,28.648000000000003,1.0,28.648000000000003,1,8.5944,0.3,33.47561772000001,13.691342753459967,14.231133738594496,8,1.4089944767555425,42.95228227559671,6.050651402808126,0.5718539109880854,6.08860560247266,1105.3963223468609,3.2666666666666675,0.4120236746790128,0.09392198285200938
4,28.648000000000003,1.0,57.29600000000001,2,0.0,0.0,40.357870000000005,5.410285040950402,11.447955394782165,10,1.134057744894624,52.148738343735786,6.051697750727777,0.5432059109880853,5.908887272864368,1105.3963223468609,1.1666666666666667,0.4291425568810728,0.09193032222541672
4,28.648000000000003,1.0,57.29600000000001,2,2.8648000000000007,0.1,40.39740424000001,5.457430481764477,11.459294104455156,10,1.135093592878939,52.19401703183049,6.051697750727777,0.5527552443214185,5.918436606197702,1105.3963223468609,2.1794747474747482,0.4291425568810728,0.0933954828108797
4,28.648000000000003,1.0,57.29600000000001,2,5.729600000000001,0.2,40.43693848000001,5.504575922578557,11.470612917390035,10,1.1361274154150198,52.239295719925174,6.051697750727777,0.562304577654752,5.927985939531036,1105.3963223468609,3.1922828282828295,0.4291425568810728,0.09485592297124039
4,28.648000000000003,1.0,57.29600000000001,2,8.5944,0.3,40.476472720000004,5.551721363392639,11.481911884546463,10,1.137159218437763,52.284574408019864,6.051697750727777,0.5718539109880854,5.937535272864369,1105.3963223468609,3.2666666666666675,0.4291425568810728,0.0963116654820668
4,28.648000000000003,1.0,85.94400000000002,3,0.0,0.0,47.35872500000001,-2.7293363491169265,9.352166386258892,11,0.9423688803041693,61.48103047615894,6.052744098647425,0.5432059109880853,5.7578169432560795,1105.3963223468609,1.1666666666666667,0.4404798056287966,0.0943423377890335
4,28.648000000000003,1.0,85.94400000000002,3,2.8648000000000007,0.1,47.39825924000001,-2.682190908302852,9.363863206449462,11,0.9434116157152178,61.52630916425364,6.052744098647425,0.5527552443214185,5.767366276589411,1105.3963223468609,2.1794747474747482,0.4404798056287966,0.09584188307323804
4,28.648000000000003,1.0,85.94400000000002,3,5.729600000000001,0.2,47.43779348000001,-2.635045467488776,9.375541424539138,11,0.9444526131132192,61.57158785234834,6.052744098647425,0.562304577654752,5.776915609922745,1105.3963223468609,3.1922828282828295,0.4404798056287966,0.09733647081305931
4,28.648000000000003,1.0,85.94400000000002,3,8.5944,0.3,47.477327720000005,-2.5879000266746908,9.387201085397773,11,0.9454918768398896,61.61686654044303,6.052744098647425,0.5718539109880854,5.786464943256079,1105.3963223468609,3.2666666666666675,0.4404798056287966,0.09882612555262447
4,28.648000000000003,1.0,114.59200000000001,4,0.0,0.0,54.35958000000001,-10.868957739184255,7.668419698070715,13,0.800054420229438,70.8133226085821,6.053790446567075,0.5432059109880853,5.606746613647789,1105.3963223468609,1.1666666666666667,0.4482359723489659,0.0968843338962079
4,28.648000000000003,1.0,114.59200000000001,4,2.8648000000000007,0.1,54.39911424000001,-10.821812298370183,7.680252738798956,13,0.8010663877609089,70.8586012966768,6.053790446567075,0.5527552443214185,5.616295946981123,1105.3963223468609,2.1794747474747482,0.4482359723489659,0.09841989267295222
4,28.648000000000003,1.0,114.59200000000001,4,5.729600000000001,0.2,54.43864848000001,-10.774666857556102,7.692068120626387,13,0.8020768854775194,70.90387998477149,6.053790446567075,0.562304577654752,5.625845280314457,1105.3963223468609,3.1922828282828295,0.4482359723489659,0.09995023852190298
4,28.648000000000003,1.0,114.59200000000001,4,8.5944,0.3,54.47818272000001,-10.72752141674202,7.703865885451225,13,0.8030859165791568,70.94915867286618,6.053790446567075,0.5718539109880854,5.635394613647788,1105.3963223468609,3.2666666666666675,0.4482359723489659,0.10147539794341474
4,35.81,1.25,0.0,0,0.0,0.0,32.9452,25.679104766506118,17.71683553821909,7,1.7794490477066802,58.59726963805656,7.407216844512267,0.6476299604988464,7.577618012766597,1195.7412140771332,1.1666666666666667,0.4093082224413585,0.08546616620258955
4,35.81,1.25,0.0,0,3.5810000000000004,0.1,32.9946178,25.738036567523714,17.72514277284511,7,1.7800677287288873,58.67650734222228,7.407216844512267,0.659566627165513,7.589554679433265,1195.7412140771332,2.4326767676767678,0.4093082224413585,0.0869045227321249
4,35.81,1.25,0.0,0,7.162000000000001,0.2,33.0440356,25.79696836854131,17.73342883857531,7,1.7806845592595024,58.75574504638799,7.407216844512267,0.6715032938321798,7.601491346099931,1195.7412140771332,3.2666666666666675,0.4093082224413585,0.08833836194218724
4,35.81,1.25,0.0,0,10.743,0.3,33.0934534,25.85590016955891,17.741693813472846,7,1.7812995475884337,58.8349827505537,7.407216844512267,0.6834399604988465,7.6134280127665965,1195.7412140771332,3.2666666666666675,0.4093082224413585,0.08976770508013189
4,35.81,1.25,28.648000000000003,1,0.0,0.0,39.946055,18.334301946026105,14.71235234664604,8,1.4589765358813556,47.77498574896599,7.511112570433719,0.6476299604988464,7.52939706116011,1195.7412140771332,1.1666666666666667,0.427378407680438,0.08601352209722106
4,35.81,1.25,28.648000000000003,1,3.5810000000000004,0.1,39.995472799999995,18.393233747043706,14.722602181167192,8,1.4598828932219476,47.82781088507646,7.511112570433719,0.659566627165513,7.541333727826777,1195.7412140771332,2.4326767676767678,0.427378407680438,0.08746020942313922
4,35.81,1.25,28.648000000000003,1,7.162000000000001,0.2,40.0448906,18.4521655480613,14.73283030826242,8,1.4607870135637555,47.880636021186945,7.511112570433719,0.6715032938321798,7.553270394493443,1195.7412140771332,3.2666666666666675,0.427378407680438,0.08890232425966446
4,35.81,1.25,28.648000000000003,1,10.743,0.3,40.094308399999996,18.511097349078902,14.74303679381974,8,1.4616889051783446,47.933461157297415,7.511112570433719,0.6834399604988465,7.56520706116011,1195.7412140771332,3.2666666666666675,0.427378407680438,0.09033988825073114
4,35.81,1.25,57.29600000000001,2,0.0,0.0,46.94691,10.194680555958776,12.311426032184263,9,1.2171533878578755,56.485125072560926,7.51215891835337,0.6476299604988464,7.37832673155182,1195.7412140771332,1.1666666666666667,0.4392924509693964,0.08777463835118561
