cluster_id,pv_mw,pv_ratio,bess_mwh,bess_hours,q_night_mvar,q_ratio,capex_musd,npv_musd,irr_percent,payback_years,bc_ratio,lcoe_usd_mwh,avg_pv_flow_musd,avg_network_flow_musd,avg_total_flow_musd,loss_reduction_musd,voltage_support_musd,deferral_musd,network_benefit_ratio
4,35.81,1.25,57.29600000000001,2,3.5810000000000004,0.1,46.996327799999996,10.253612356976374,12.322645412433868,9,1.218179011786031,56.537950208671404,7.51215891835337,0.659566627165513,7.390263398218487,1195.7412140771332,2.4326767676767678,0.4392924509693964,0.08924805404425905
4,35.81,1.25,57.29600000000001,2,7.162000000000001,0.2,47.045745600000004,10.312544157993969,12.333843994606692,9,1.2192024810420683,56.59077534478188,7.51215891835337,0.6715032938321798,7.402200064885154,1195.7412140771332,3.2666666666666675,0.4392924509693964,0.09071671772527243
4,35.81,1.25,57.29600000000001,2,10.743,0.3,47.0951634,10.371475959011569,12.345021834464262,9,1.2202238024087961,56.64360048089235,7.51215891835337,0.6834399604988465,7.41413673155182,1195.7412140771332,3.2666666666666675,0.4392924509693964,0.09218065234626428
4,35.81,1.25,85.94400000000002,3,0.0,0.0,53.947765,2.0550591658914477,10.41930754423657,10,1.038093499626749,65.19526439615588,7.513205266273018,0.6476299604988464,7.22725640194353,1195.7412140771332,1.1666666666666667,0.447412497228275,0.08960937933856725
4,35.81,1.25,85.94400000000002,3,3.5810000000000004,0.1,53.9971828,2.113990966909047,10.430968213322913,10,1.0391500233399036,65.24808953226635,7.513205266273018,0.659566627165513,7.239193068610196,1195.7412140771332,2.4326767676767678,0.447412497228275,0.09111051755553451
4,35.81,1.25,85.94400000000002,3,7.162000000000001,0.2,54.046600600000005,2.1729227679266394,10.442609234312872,10,1.040204614976777,65.30091466837682,7.513205266273018,0.6715032938321798,7.251129735276862,1195.7412140771332,3.2666666666666675,0.447412497228275,0.09260671348428721
4,35.81,1.25,85.94400000000002,3,10.743,0.3,54.0960184,2.231854568944242,10.454230656305914,10,1.0412572798323405,65.35373980448729,7.513205266273018,0.6834399604988465,7.26306640194353,1195.7412140771332,3.2666666666666675,0.447412497228275,0.09409799149240385
4,35.81,1.25,114.59200000000001,4,0.0,0.0,60.94862,-6.08456222417588,8.866246071576676,12,0.900168991124395,73.90540371975081,7.514251614192668,0.6476299604988464,7.07618607233524,1195.7412140771332,1.1666666666666667,0.453105349714409,0.09152246052867283
4,35.81,1.25,114.59200000000001,4,3.5810000000000004,0.1,60.9980378,-6.0256304231582805,8.878110087931782,12,0.9012159957847319,73.95822885586128,7.514251614192668,0.659566627165513,7.088122739001907,1195.7412140771332,2.4326767676767678,0.453105349714409,0.09305237105112375
4,35.81,1.25,114.59200000000001,4,7.162000000000001,0.2,61.0474556,-5.966698622140687,8.889955425088797,12,0.9022613053484789,74.01105399197178,7.514251614192668,0.6715032938321798,7.100059405668573,1195.7412140771332,3.2666666666666675,0.453105349714409,0.09457713738226786
4,35.81,1.25,114.59200000000001,4,10.743,0.3,61.0968734,-5.907766821123085,8.90178212820297,12,0.9033049239288391,74.06387912808225,7.514251614192668,0.6834399604988465,7.11199607233524,1195.7412140771332,3.2666666666666675,0.453105349714409,0.09609678542390385
4,42.97200000000001,1.5,0.0,0,0.0,0.0,39.534240000000004,30.30453656759702,17.59917677913282,7,1.7665389942388425,70.31672356566791,8.8471081365375,0.7520540100096076,9.026487595853688,1214.721233348199,1.1666666666666667,0.4255203684436985,0.08331635113031818
4,42.97200000000001,1.5,0.0,0,4.297200000000001,0.1,39.59354136000001,30.375254728818135,17.607641660952993,7,1.7671770113371372,70.41180881066677,8.8471081365375,0.7663780100096075,9.040811595853688,1214.721233348199,2.6858787878787886,0.4255203684436985,0.0847687181492738
4,42.97200000000001,1.5,0.0,0,8.594400000000002,0.2,39.65284272000001,30.445972890039254,17.616084973124774,7,1.767813120109116,70.50689405566563,8.8471081365375,0.7807020100096075,9.055135595853688,1214.721233348199,3.2666666666666675,0.4255203684436985,0.08621649027178432
4,42.97200000000001,1.5,0.0,0,12.891600000000002,0.3,39.712144080000016,30.516691051260366,17.624506795138238,7,1.7684473291037768,70.6019793006645,8.8471081365375,0.7950260100096075,9.069459595853688,1214.721233348199,3.2666666666666675,0.4255203684436985,0.08765968926892534
4,42.97200000000001,1.5,28.648000000000003,1,0.0,0.0,46.535095000000005,22.959733747117006,15.043453990150462,8,1.4933853416892562,55.58795503404022,8.951003862458952,0.7520540100096076,8.978266644247201,1214.721233348199,1.1666666666666667,0.43804701855649714,0.08376383101647845
4,42.97200000000001,1.5,28.648000000000003,1,4.297200000000001,0.1,46.594396360000005,23.030451908338126,15.053615155982259,8,1.4942751426673515,55.65134519737279,8.951003862458952,0.7663780100096075,8.992590644247201,1214.721233348199,2.6858787878787886,0.43804701855649714,0.0852232732844211
4,42.97200000000001,1.5,28.648000000000003,1,8.594400000000002,0.2,46.653697720000004,23.10117006955924,15.063754199645956,8,1.495162681599319,55.71473536070536,8.951003862458952,0.7807020100096075,9.0069146442472,1214.721233348199,3.2666666666666675,0.43804701855649714,0.08667807355188484
4,42.97200000000001,1.5,28.648000000000003,1,12.891600000000002,0.3,46.71299908000001,23.17188823078035,15.073871190185661,8,1.4960479671000464,55.77812552403795,8.951003862458952,0.7950260100096075,9.0212386442472,1214.721233348199,3.2666666666666675,0.43804701855649714,0.08812825393069407
4,42.97200000000001,1.5,57.29600000000001,2,0.0,0.0,53.53595000000001,14.979076070967146,12.948052413400845,9,1.2797947187070957,60.27946346028297,8.972620085978962,0.7520540100096076,8.847766190239273,1214.721233348199,1.1666666666666667,0.44655175903661876,0.08499930873391101
4,42.97200000000001,1.5,57.29600000000001,2,4.297200000000001,0.1,53.595251360000006,15.049794232188262,12.959137269243032,9,1.2808046207507937,60.338891738407256,8.972620085978962,0.7663780100096075,8.862090190239273,1214.721233348199,2.6858787878787886,0.44655175903661876,0.08647824537530639
4,42.97200000000001,1.5,57.29600000000001,2,8.594400000000002,0.2,53.654552720000005,15.120512393409381,12.970200716306609,9,1.2818122904186122,60.39832001653154,8.972620085978962,0.7807020100096075,8.876414190239274,1214.721233348199,3.2666666666666675,0.44655175903661876,0.08795240885312529
4,42.97200000000001,1.5,57.29600000000001,2,12.891600000000002,0.3,53.71385408000001,15.19123055463049,12.981242814122373,9,1.2828177351043377,60.457748294655836,8.972620085978962,0.7950260100096075,8.890738190239272,1214.721233348199,3.2666666666666675,0.44655175903661876,0.08942182223771133
4,42.97200000000001,1.5,85.94400000000002,3,0.0,0.0,60.536805000000015,6.839454680899808,11.225322652741996,10,1.1129801065797875,68.44521907615324,8.973666433898613,0.7520540100096076,8.696695860630982,1214.721233348199,1.1666666666666667,0.4524946620273012,0.08647583197822016
4,42.97200000000001,1.5,85.94400000000002,3,4.297200000000001,0.1,60.596106360000014,6.9101728421209225,11.236901571295281,10,1.1140365818402216,68.50464735427752,8.973666433898613,0.7663780100096075,8.711019860630982,1214.721233348199,2.6858787878787886,0.4524946620273012,0.08797798906109887
4,42.97200000000001,1.5,85.94400000000002,3,8.594400000000002,0.2,60.655407720000014,6.980891003342041,11.248460062968938,10,1.1150909913188207,68.56407563240181,8.973666433898613,0.7807020100096075,8.725343860630982,1214.721233348199,3.2666666666666675,0.4524946620273012,0.08947521409811238
4,42.97200000000001,1.5,85.94400000000002,3,12.891600000000002,0.3,60.71470908000002,7.051609164563151,11.259998180521889,10,1.116143341068664,68.62350391052611,8.973666433898613,0.7950260100096075,8.739667860630982,1214.721233348199,3.2666666666666675,0.4524946620273012,0.09096753133959586
4,42.97200000000001,1.5,114.59200000000001,4,0.0,0.0,67.53766000000002,-1.300166709167522,9.785455236298779,11,0.9807490116008235,76.6109746920235,8.974712781818264,0.7520540100096076,8.545625531022692,1214.721233348199,1.1666666666666667,0.4567517276766507,0.08800455944149076
4,42.97200000000001,1.5,114.59200000000001,4,4.297200000000001,0.1,67.59696136000001,-1.2294485479464028,9.79729194366911,11,0.9818120737499021,76.67040297014779,8.974712781818264,0.7663780100096075,8.559949531022692,1214.721233348199,2.6858787878787886,0.4567517276766507,0.08953066922090197
4,42.97200000000001,1.5,114.59200000000001,4,8.594400000000002,0.2,67.65626272000002,-1.1587303867252852,9.809109147717729,11,0.982873272330741,76.72983124827208,8.974712781818264,0.7807020100096075,8.574273531022692,1214.721233348199,3.2666666666666675,0.4567517276766507,0.091051680026878
4,42.97200000000001,1.5,114.59200000000001,4,12.891600000000002,0.3,67.71556408000001,-1.0880122255041693,9.820906896710646,11,0.9839326122393549,76.78925952639636,8.974712781818264,0.7950260100096075,8.588597531022693,1214.721233348199,3.2666666666666675,0.4567517276766507,0.09256761737151041
4,50.13400000000001,1.75,0.0,0,0.0,0.0,46.12328000000001,34.92996836868792,17.51500375342134,7,1.7573175274761013,82.03617749327923,10.286999428562734,0.8564780595203686,10.475357178940781,1214.721233348199,1.1666666666666667,0.43674004497176105,0.08176122731568487
4,50.13400000000001,1.75,0.0,0,5.013400000000001,0.1,46.19246492,35.01247289011256,17.523581577157962,7,1.7579693560573162,82.14711027911122,10.286999428562734,0.8731893928537018,10.492068512274114,1214.721233348199,2.939080808080809,0.43674004497176105,0.08322376010337751
4,50.13400000000001,1.75,0.0,0,10.026800000000001,0.2,46.26164984000001,35.094977411537194,17.532137543791258,7,1.7586192350016971,82.25804306494322,10.286999428562734,0.8899007261870351,10.508779845607446,1214.721233348199,3.2666666666666675,0.43674004497176105,0.08468164137618733
4,50.13400000000001,1.75,0.0,0,15.040200000000002,0.3,46.33083476,35.17748193296184,17.540671733835786,7,1.759267173043308,82.36897585077521,10.286999428562734,0.9066120595203686,10.525491178940781,1214.721233348199,3.2666666666666675,0.43674004497176105,0.08613489328975946
4,50.13400000000001,1.75,28.648000000000003,1,0.0,0.0,53.12413500000001,27.585165548207907,15.290957187567141,8,1.5192586297773678,63.400924319114424,10.390895154484186,0.8564780595203686,10.427136227334293,1214.721233348199,1.1666666666666667,0.44565170357804207,0.08213933728756204
4,50.13400000000001,1.75,28.648000000000003,1,5.013400000000001,0.1,53.19331992,27.667670069632553,15.301040569072406,8,1.5201342971494034,63.47487950966909,10.390895154484186,0.8731893928537018,10.443847560667626,1214.721233348199,2.939080808080809,0.44565170357804207,0.08360801780966276
4,50.13400000000001,1.75,28.648000000000003,1,10.026800000000001,0.2,53.26250484000001,27.75017459105718,15.311101544376598,8,1.5210076896386757,63.548834700223765,10.390895154484186,0.8899007261870351,10.46055889400096,1214.721233348199,3.2666666666666675,0.44565170357804207,0.0850720057316809
4,50.13400000000001,1.75,28.648000000000003,1,15.040200000000002,0.3,53.33168976,27.83267911248182,15.32114018488028,8,1.5218788160985097,63.62278989077842,10.390895154484186,0.9066120595203686,10.477270227334293,1214.721233348199,3.2666666666666675,0.44565170357804207,0.08653132350782516
4,50.13400000000001,1.75,57.29600000000001,2,0.0,0.0,60.124990000000004,19.76347158597551,13.437586590973478,8,1.328706442794843,63.627409096508266,10.433081253604556,0.8564780595203686,10.317205648926723,1214.721233348199,1.1666666666666667,0.4518580393640049,0.08301453791506677
4,50.13400000000001,1.75,57.29600000000001,2,5.013400000000001,0.1,60.19417492,19.84597610740015,13.448539371650364,8,1.329699279602654,63.692663676409445,10.433081253604556,0.8731893928537018,10.333916982260057,1214.721233348199,2.939080808080809,0.4518580393640049,0.08449742671173781
4,50.13400000000001,1.75,57.29600000000001,2,10.026800000000001,0.2,60.263359840000014,19.92848062882478,13.459470316494023,8,1.3306898367720477,63.757918256310624,10.433081253604556,0.8899007261870351,10.35062831559339,1214.721233348199,3.2666666666666675,0.4518580393640049,0.08597552719059434
4,50.13400000000001,1.75,57.29600000000001,2,15.040200000000002,0.3,60.332544760000005,20.010985150249418,13.470379488034212,8,1.3316781221453888,63.8231728362118,10.433081253604556,0.9066120595203686,10.367339648926723,1214.721233348199,3.2666666666666675,0.4518580393640049,0.08744886250680765
4,50.13400000000001,1.75,85.94400000000002,3,0.0,0.0,67.12584500000001,11.623850195908174,11.857500138537537,9,1.1731650483641312,71.31282614673911,10.434127601524207,0.8564780595203686,10.166135319318432,1214.721233348199,1.1666666666666667,0.4562908860268659,0.08424814667701958
4,50.13400000000001,1.75,85.94400000000002,3,5.013400000000001,0.1,67.19502992000001,11.706354717332808,11.868978291488979,9,1.1742145919314266,71.37808072664028,10.434127601524207,0.8731893928537018,10.182846652651767,1214.721233348199,2.939080808080809,0.4562908860268659,0.0857510107575184
4,50.13400000000001,1.75,85.94400000000002,3,10.026800000000001,0.2,67.26421484000002,11.788859238757443,11.880435430196913,9,1.1752619764729189,71.44333530654147,10.434127601524207,0.8899007261870351,10.199557985985098,1214.721233348199,3.2666666666666675,0.4562908860268659,0.08724895014174346
4,50.13400000000001,1.75,85.94400000000002,3,15.040200000000002,0.3,67.33339976000002,11.87136376018208,11.89187161055259,9,1.1763072086437907,71.50858988644264,10.434127601524207,0.9066120595203686,10.216269319318432,1214.721233348199,3.2666666666666675,0.4562908860268659,0.0887419889965129
4,50.13400000000001,1.75,114.59200000000001,4,0.0,0.0,74.12670000000001,3.4842288058408424,10.516488137844588,10,1.047003695103665,78.99824319696994,10.435173949443854,0.8564780595203686,10.015064989710142,1214.721233348199,1.1666666666666667,0.4595273102238705,0.08551897170915482
4,50.13400000000001,1.75,114.59200000000001,4,5.013400000000001,0.1,74.19588492000001,3.5667333272654815,10.528265445626321,10,1.04807184833918,79.06349777687112,10.435173949443854,0.8731893928537018,10.031776323043477,1214.721233348199,2.939080808080809,0.4595273102238705,0.08704235069993971
4,50.13400000000001,1.75,114.59200000000001,4,10.026800000000001,0.2,74.26506984000002,3.649237848690114,10.540022587484167,10,1.0491380114036408,79.1287523567723,10.435173949443854,0.8899007261870351,10.04848765637681,1214.721233348199,3.2666666666666675,0.4595273102238705,0.08856066272045432
4,50.13400000000001,1.75,114.59200000000001,4,15.040200000000002,0.3,74.33425476000002,3.731742370114749,10.551759614541862,10,1.050202189853968,79.19400693667347,10.435173949443854,0.9066120595203686,10.065198989710144,1214.721233348199,3.2666666666666675,0.4595273102238705,0.09007393300889695
4,57.29600000000001,2.0,0.0,0,0.0,0.0,52.712320000000005,39.55540016977884,17.451801232697356,7,1.750401427404046,93.75563142089051,11.726890720587969,0.9609021090311296,11.924226762027871,1214.721233348199,1.1666666666666667,0.44471014274212617,0.08058401841963257
4,57.29600000000001,2.0,0.0,0,5.729600000000001,0.1,52.79138848000001,39.64969105140699,17.460463951620874,7,1.7510636145974499,93.88241174755566,11.726890720587969,0.9800007756977964,11.94332542869454,1214.721233348199,3.1922828282828295,0.44471014274212617,0.08205426382699806
4,57.29600000000001,2.0,0.0,0,11.459200000000003,0.2,52.870456960000006,39.74398193303515,17.469104597166833,7,1.7517238211711335,94.0091920742208,11.726890720587969,0.9990994423644631,11.962424095361206,1214.721233348199,3.2666666666666675,0.44471014274212617,0.08351981457937897
4,57.29600000000001,2.0,0.0,0,17.1888,0.3,52.94952544000001,39.838272814663306,17.477723250621093,7,1.7523820559979564,94.13597240088596,11.726890720587969,1.0181981090311296,11.98152276202787,1214.721233348199,3.2666666666666675,0.44471014274212617,0.08498069312675575
4,57.29600000000001,2.0,28.648000000000003,1,0.0,0.0,59.71317500000001,32.21059734929883,15.483005828494667,8,1.5394219508391376,71.21389360418863,11.830786446509421,0.9609021090311296,11.876005810421383,1214.721233348199,1.1666666666666667,0.4511941407008794,0.08091121917336237
4,57.29600000000001,2.0,28.648000000000003,1,5.729600000000001,0.1,59.79224348000001,32.30488823092698,15.493021977600044,8,1.5402856014548558,71.2984138219654,11.830786446509421,0.9800007756977964,11.89510447708805,1214.721233348199,3.1922828282828295,0.4511941407008794,0.08238689938246788
4,57.29600000000001,2.0,28.648000000000003,1,11.459200000000003,0.2,59.87131196000001,32.39917911255514,15.503015516703647,7,1.5411469709265935,71.38293403974215,11.830786446509421,0.9990994423644631,11.914203143754715,1214.721233348199,3.2666666666666675,0.4511941407008794,0.0838578485115204
4,57.29600000000001,2.0,28.648000000000003,1,17.1888,0.3,59.95038044000001,32.49346999418329,15.512986519026327,7,1.5420060682801444,71.46745425751892,11.830786446509421,1.0181981090311296,11.933301810421383,1214.721233348199,3.2666666666666675,0.4511941407008794,0.08532408927610752
4,57.29600000000001,2.0,57.29600000000001,2,0.0,0.0,66.71403000000001,24.547867100983893,13.826051939633558,8,1.3679565917541467,66.60336077315297,11.893542421230153,0.9609021090311296,11.786645107614177,1214.721233348199,1.1666666666666667,0.4558116068843073,0.08152464931775935
4,57.29600000000001,2.0,57.29600000000001,2,5.729600000000001,0.1,66.79309848000001,24.642157982612044,13.836881376362928,8,1.368932697290435,66.67379428796694,11.893542421230153,0.9800007756977964,11.805743774280844,1214.721233348199,3.1922828282828295,0.4558116068843073,0.0830105069561781
4,57.29600000000001,2.0,57.29600000000001,2,11.459200000000003,0.2,66.87216696,24.736448864240202,13.84768867067262,8,1.3699064945665131,66.74422780278091,11.893542421230153,0.9990994423644631,11.824842440947508,1214.721233348199,3.2666666666666675,0.4558116068843073,0.08449156488586639
4,57.29600000000001,2.0,57.29600000000001,2,17.1888,0.3,66.95123544000002,24.83073974586836,13.85847388751393,8,1.3708779917604512,66.81466131759488,11.893542421230153,1.0181981090311296,11.843941107614176,1214.721233348199,3.2666666666666675,0.4558116068843073,0.08596784632579398
4,57.29600000000001,2.0,85.94400000000002,3,0.0,0.0,73.71488500000001,16.40824571091656,12.367470723528978,9,1.2225906709468048,73.8618102094821,11.894588769149802,0.9609021090311296,11.635574778005887,1214.721233348199,1.1666666666666667,0.4591741147647917,0.08258312351251201
4,57.29600000000001,2.0,85.94400000000002,3,5.729600000000001,0.1,73.79395348000001,16.50253659254471,12.37884220280838,9,1.2236299292057484,73.93224372429607,11.894588769149802,0.9800007756977964,11.654673444672554,1214.721233348199,3.1922828282828295,0.4591741147647917,0.08408650661471452
4,57.29600000000001,2.0,85.94400000000002,3,11.459200000000003,0.2,73.87302196,16.59682747417288,12.390192218744343,9,1.224666962766997,74.00267723911003,11.894588769149802,0.9990994423644631,11.673772111339218,1214.721233348199,3.2666666666666675,0.4591741147647917,0.08558497055069256
4,57.29600000000001,2.0,85.94400000000002,3,17.1888,0.3,73.95209044,16.691118355801034,12.401520829905417,9,1.225701778766391,74.073110753924,11.894588769149802,1.0181981090311296,11.692870778005886,1214.721233348199,3.2666666666666675,0.4591741147647917,0.08707853942475316
4,57.29600000000001,2.0,114.59200000000001,4,0.0,0.0,80.71574000000001,8.26862432084923,11.113352188806488,10,1.1024412874223692,81.12025964581122,11.895635117069451,0.9609021090311296,11.484504448397596,1214.721233348199,1.1666666666666667,0.4616711337493161,0.08366944462851438
4,57.29600000000001,2.0,114.59200000000001,4,5.729600000000001,0.1,80.79480848000001,8.362915202477382,11.125053136175902,10,1.1035080763208633,81.1906931606252,11.895635117069451,0.9800007756977964,11.503603115064264,1214.721233348199,3.1922828282828295,0.4616711337493161,0.08519076726616726
4,57.29600000000001,2.0,114.59200000000001,4,11.459200000000003,0.2,80.87387696000002,8.457206084105533,11.136733383465732,10,1.1045727792707212,81.26112667543916,11.895635117069451,0.9990994423644631,11.522701781730927,1214.721233348199,3.2666666666666675,0.4616711337493161,0.08670704677513397
4,57.29600000000001,2.0,114.59200000000001,4,17.1888,0.3,80.95294544000001,8.5514969657337,11.148392984378573,10,1.105635402384115,81.33156019025311,11.895635117069451,1.0181981090311296,11.541800448397595,1214.721233348199,3.2666666666666675,0.4616711337493161,0.08821830819059873
