residential,commercial,industrial,rural,mixed,hour
0.4,0.2,0.7,0.3,0.39,0
0.4,0.2,0.7,0.3,0.39,1
0.4,0.2,0.7,0.3,0.39,2
0.4,0.2,0.7,0.3,0.39,3
0.4,0.2,0.7,0.3,0.39,4
0.4,0.2,0.7,0.5,0.41,5
0.6,0.2,0.9,0.7,0.5499999999999999,6
0.7,0.2,0.9,0.8,0.6000000000000001,7
0.6,0.5,0.9,0.3,0.6000000000000001,8
0.4,0.7,1.0,0.3,0.6000000000000001,9
0.3,0.85,1.0,0.3,0.605,10
0.3,0.95,1.0,0.3,0.635,11
0.3,1.0,1.0,0.3,0.65,12
0.3,0.95,1.0,0.3,0.635,13
0.3,0.9,1.0,0.3,0.6200000000000001,14
0.3,0.85,0.9,0.3,0.5850000000000001,15
0.3,0.8,0.9,0.3,0.5700000000000001,16
0.4,0.7,0.9,0.6,0.6100000000000001,17
0.8,0.6,0.7,0.8,0.72,18
0.95,0.4,0.7,0.9,0.73,19
1.0,0.2,0.7,0.7,0.6699999999999999,20
0.9,0.2,0.7,0.3,0.5900000000000001,21
0.7,0.2,0.7,0.3,0.51,22
0.4,0.2,0.7,0.3,0.39,23
